,0
S.No,0.0
plod,0.0
name,0.0
title,0.5179856115107914
male,0.0
culture,0.6521068859198356
dateOfBirth,0.7774922918807811
DateoFdeath,0.7718396711202467
mother,0.9892086330935251
father,0.986639260020555
heir,0.9881808838643371
house,0.21942446043165467
spouse,0.8581706063720452
book1,0.0
book2,0.0
book3,0.0
book4,0.0
book5,0.0
isAliveMother,0.9892086330935251
isAliveFather,0.986639260020555
isAliveHeir,0.9881808838643371
isAliveSpouse,0.8581706063720452
isMarried,0.0
isNoble,0.0
age,0.7774922918807811
numDeadRelations,0.0
boolDeadRelations,0.0
isPopular,0.0
popularity,0.0
isAlive,0.0
